SMILES,pIC50,mol,num_atoms,logP,predicted_pIC50,predicted_logP
CCOC(=O)c1c[nH]c2ncnc(-c3ccc(C)c(N)c3)c12,7.11,<rdkit.Chem.rdchem.Mol object at 0x7f59a2947ae0>,22,2.69222,0.9242292047256983,3.091605706672666
CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4cccc(NC(=O)c5ccc(N(C)C)cc5)c4F)c23)CC1,5.99,<rdkit.Chem.rdchem.Mol object at 0x7f59a2939540>,44,4.932000000000004,6.93989003635254,5.101262909613383
CC(=O)CC(C)=O,0.28,<rdkit.Chem.rdchem.Mol object at 0x7f59a298de00>,7,0.5545,0.16039936549014333,1.2169484176969225
N#CC1CCCCC1n1cc(C(N)=O)c(Nc2ccc(S(=O)(=O)C(F)(F)F)cc2)n1,6.92,<rdkit.Chem.rdchem.Mol object at 0x7f59a2944740>,30,3.273980000000001,5.9435825668740065,2.994711603359204
N#CC=Cc1ccc([N+](=O)[O-])o1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a329d0e0>,12,1.7245800000000002,0.07342776947483905,1.8810945150755836
CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a32686d0>,19,2.0576,0.2762576183177087,2.9094833532013804
CCc1cc(C)cc(C)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b84a0>,10,2.8658400000000013,0.08327212409458717,1.7863367912636108
NC(=O)Cc1cccnc1,0.78,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d8f90>,10,0.1093999999999997,0.08327212409458717,1.7863367912636108
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2991d90>,21,4.6182,0.8012981109298438,2.956648896374603
CCOP(=O)(OCC)Oc1ccc(SC)c(Cl)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3269000>,18,4.621800000000004,0.2232112262012437,3.2645836177884275
CCC(CC)(C(=O)NC(N)=O)C(=O)OC(C)C,0.12,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a5fc0>,17,0.9392999999999998,0.07488500198731814,2.667118188146859
Cc1ccc(NC(=O)c2cc(C(F)(F)F)ccn2)cc1N1CCc2nc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)ncc2C1,8.28,<rdkit.Chem.rdchem.Mol object at 0x7f59a295d690>,46,5.145020000000006,6.7050037806637794,5.6535683912409835
CCOC(=O)C=COc1ccccc1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a7290>,15,2.795600000000001,0.07064973575650219,2.2860828770555717
Nc1ccc2cc1CCc1cncc(c1)Nc1ncc(Cl)c(n1)NC2,6.35,<rdkit.Chem.rdchem.Mol object at 0x7f59a293cf20>,25,3.561500000000001,3.47042229400454,3.15549744568494
c1ccc(N2CCNCC2)cc1,0.08,<rdkit.Chem.rdchem.Mol object at 0x7f59a297a180>,12,1.0961999999999998,0.07342776947483905,1.8810945150755836
CCOc1ccc(NC(=O)OC)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3275a80>,14,2.2636000000000003,0.07161166171280776,2.0923158757795752
Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a321c040>,17,2.9232200000000006,0.07488500198731814,2.667118188146859
CCc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3233300>,19,3.411800000000002,0.2762576183177087,2.9094833532013804
Cn1c(C(N)=O)cc2c(-c3ccc(NC(=O)c4ccccc4)cc3)ncnc21,6.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a2939cb0>,28,2.9865000000000013,4.992623651267212,2.9242551877017724
O=C(O)c1ccccn1,0.17,<rdkit.Chem.rdchem.Mol object at 0x7f59a297e6c0>,9,0.7797999999999999,0.1334898926980981,1.5121103449066795
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32aa180>,26,5.314600000000005,4.389862748083576,2.8729980034903604
O=C1c2ccc(O)cc2OC(c2ccc(O)c(O)c2)C1O,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a3221380>,21,1.4806999999999992,0.8012981109298438,2.956648896374603
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a326c2e0>,31,2.0781199999999997,6.581020632213076,3.276450645909569
CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2989850>,20,3.009900000000002,0.6242443328932559,3.0502496850125143
Brc1ccc(-c2cc3ccccn3c2)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3232f10>,16,4.368800000000003,0.10249296866243843,2.3926792435027355
CCCCN(C)C,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b7ae0>,7,1.3481,0.16039936549014333,1.2169484176969225
O=C1CC(c2ccc(C(F)(F)F)cc2)Cc2c1c(=O)c1cc(Cl)ccc1n2O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32875a0>,28,4.823700000000003,4.992623651267212,2.9242551877017724
CC(C)(C)OC(=O)N1CCN(c2ccc(Nc3nc4cccc(-c5ccccc5)n4n3)cc2)CC1,8.18,<rdkit.Chem.rdchem.Mol object at 0x7f59a295c040>,35,5.1970000000000045,6.554754378264542,3.5298097752623065
CNC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1cc(Cl)ccc1C,7.46,<rdkit.Chem.rdchem.Mol object at 0x7f59a294f450>,24,3.042320000000001,2.618953798765286,2.980238095358247
CCN(CC)CC,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a298c510>,7,1.3481,0.16039936549014333,1.2169484176969225
O=[N+]([O-])CCc1ccccc1,0.03,<rdkit.Chem.rdchem.Mol object at 0x7f59a3242f80>,11,1.5057999999999998,0.07031231220460418,1.7638805564772804
CON(C)C(=O)Nc1ccc(Cl)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c34c0>,14,2.365100000000001,0.07161166171280776,2.0923158757795752
CC1=CCC2CC(CC3(CCC(C)C(C)O3)O2)OC(=O)C2C=C(C)C(O)C3OCC(=CC=CC(C)C1)C23O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3283a70>,38,4.534200000000005,7.337067991046018,4.002638372095735
COc1ccccc1CNc1cccn2nc(Nc3ccc(C)nc3)nc12,7.56,<rdkit.Chem.rdchem.Mol object at 0x7f59a2951a10>,27,3.7970200000000016,5.202402368498391,3.0733026688120235
CN(N=O)C1CCCCC1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3247d80>,10,1.9323,0.08327212409458717,1.7863367912636108
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1-n1cccc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a2880>,24,2.0397,2.618953798765286,2.980238095358247
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c9d20>,34,3.6368000000000023,7.287298918968457,3.356551573076433
NC(=O)c1ccc([N+](=O)[O-])cc1,0.2,<rdkit.Chem.rdchem.Mol object at 0x7f59a29ac5f0>,12,0.6937,0.07342776947483905,1.8810945150755836
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b4dd0>,18,5.420300000000004,0.2232112262012437,3.2645836177884275
N#Cc1ccc(Nc2nn(C3CCC(O)CC3C#N)cc2C(N)=O)cc1,8.52,<rdkit.Chem.rdchem.Mol object at 0x7f59a2960120>,26,1.82296,4.389862748083576,2.8729980034903604
CCCCc1ccc(CC(=O)O)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a322b300>,14,2.6563000000000008,0.07161166171280776,2.0923158757795752
C=C(C)C1CC=C(CO)CC1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a1070>,11,2.2813,0.07031231220460418,1.7638805564772804
COC(=O)c1ccccc1O,0.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a298b220>,11,1.1787999999999998,0.07031231220460418,1.7638805564772804
Brc1cccc(Br)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29855b0>,8,3.2116000000000007,0.1422783869752476,1.4198743769660087
CC(Nc1ccnc(-n2cnc3ccncc32)n1)c1ccc(F)cc1,8.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a295ab20>,25,3.5227000000000013,3.47042229400454,3.15549744568494
c1ccc(N2CCNCC2)nc1,0.32,<rdkit.Chem.rdchem.Mol object at 0x7f59a3274d60>,12,0.4911999999999997,0.07342776947483905,1.8810945150755836
CCNP(=O)(OCC)ON=C(C#N)c1ccc([N+](=O)[O-])cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a329d620>,22,2.5931800000000003,0.9242292047256983,3.091605706672666
OCCCCn1nc2ccccc2n1,0.06,<rdkit.Chem.rdchem.Mol object at 0x7f59a329f6f0>,14,1.2037999999999998,0.07161166171280776,2.0923158757795752
NC(=O)c1ccoc1,0.42,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a9540>,8,0.3785,0.1422783869752476,1.4198743769660087
CC(C)COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCNCC4)nc12,5.97,<rdkit.Chem.rdchem.Mol object at 0x7f59a2939310>,36,5.881700000000006,6.870643119358963,3.7863343634617213
FC(F)(c1ccccc1)C(F)(F)c1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2999ee0>,18,4.570400000000002,0.2232112262012437,3.2645836177884275
C=C1C(=O)OC2C=C(C)C(OC(C)=O)CC(O)C(C)=CC(OC(=O)C(C)=CC)C12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32735a0>,29,2.551100000000001,5.5837637110178004,2.8007233487776033
CCN(CC)C(=O)NS(=O)(=O)c1ccccc1,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a3281a80>,17,1.4267,0.07488500198731814,2.667118188146859
CN(c1[nH]cnc2nccc1-2)C1CCC(CS(=O)(=O)N2CCCC(Cc3ccccn3)C2)CC1,7.48,<rdkit.Chem.rdchem.Mol object at 0x7f59a294fb50>,34,3.5840000000000023,7.287298918968457,3.356551573076433
Oc1cccc2c1CCCC2,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a0510>,11,2.271000000000001,0.07031231220460418,1.7638805564772804
Cc1ccc2[nH]ccc2c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29aaea0>,10,2.4763200000000003,0.08327212409458717,1.7863367912636108
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2976260>,24,5.160800000000005,2.618953798765286,2.980238095358247
c1ccc(Cn2cccn2)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a321c7b0>,12,1.9314,0.07342776947483905,1.8810945150755836
CNC(=O)c1ccc(Nc2ncc3c(n2)CCN(c2cc(NC(=O)c4cc(C(F)(F)F)ccn4)ccc2Cl)C3)cc1,8.19,<rdkit.Chem.rdchem.Mol object at 0x7f59a295c190>,41,5.462000000000003,5.804161758613687,4.9489938793055455
CC(C)CS(=O)(=O)N1CCCC(NC(=O)Nc2cnc3[nH]ccc3n2)C1,7.33,<rdkit.Chem.rdchem.Mol object at 0x7f59a294c350>,26,1.5295999999999994,4.389862748083576,2.8729980034903604
Cc1cccc(C(=O)N(C(C)C)C(C)C)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3240120>,16,3.2540200000000024,0.10249296866243843,2.3926792435027355
CSc1nc2ccc(Cl)cc2[nH]1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3233b50>,12,2.938200000000001,0.07342776947483905,1.8810945150755836
CNC(=O)Nc1ccc(Cl)c(Cl)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d7e60>,13,2.7447,0.08381870354748142,1.8925882647570145
CC(=O)Nc1ccc(C)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a2982730>,11,1.95342,0.07031231220460418,1.7638805564772804
CC(C)(C)OC(=O)N1CCC(n2cc(Nc3nc4c(-c5ccc(S(C)(=O)=O)cc5)cccn4n3)cn2)CC1,9.3,<rdkit.Chem.rdchem.Mol object at 0x7f59a2965000>,38,4.311900000000003,7.337067991046018,4.002638372095735
O=S(=O)(Nc1cccc(F)c1)C(F)(F)F,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a325ec00>,15,2.0872,0.07064973575650219,2.2860828770555717
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a296eea0>,24,3.695900000000002,2.618953798765286,2.980238095358247
Cc1cc2ccccc2n1C,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b6ce0>,11,2.48672,0.07031231220460418,1.7638805564772804
C1=Cc2ccccc2C1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a297ba70>,9,2.2559000000000005,0.1334898926980981,1.5121103449066795
CC(C)COC(=O)N(C)C,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a3284b30>,10,1.3406,0.08327212409458717,1.7863367912636108
Fc1ccccc1CCl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29975a0>,9,2.5645000000000007,0.1334898926980981,1.5121103449066795
CS(=O)(=O)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,8.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a2959e00>,27,2.38398,5.202402368498391,3.0733026688120235
COc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12,7.26,<rdkit.Chem.rdchem.Mol object at 0x7f59a294ab20>,39,4.656100000000005,5.3434065143622345,3.819720605556907
c1ncc2nc[nH]c2n1,0.44,<rdkit.Chem.rdchem.Mol object at 0x7f59a298bed0>,9,0.3528999999999999,0.1334898926980981,1.5121103449066795
Cc1ssc(=O)c1C,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a3275f50>,8,1.7866399999999998,0.1422783869752476,1.4198743769660087
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3268660>,19,2.1916200000000003,0.2762576183177087,2.9094833532013804
O=C(O)c1ccc(CO)cc1,0.13,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d3bc0>,11,0.8771,0.07031231220460418,1.7638805564772804
CC(=O)N(CCCl)c1ccc(CC(=O)O)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3270f20>,17,1.9054,0.07488500198731814,2.667118188146859
N#Cc1cc(I)c(O)c(I)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c2810>,11,2.4730799999999995,0.07031231220460418,1.7638805564772804
COc1cccc(OCC(=O)O)c1,0.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c8f20>,13,1.1586,0.08381870354748142,1.8925882647570145
N#CC(=NOCC1OCCO1)c1ccccc1,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a80b0>,17,1.3037800000000002,0.07488500198731814,2.667118188146859
C=C(Br)CC1(C(C)C)C(=O)NC(=O)NC1=O,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a26c0>,16,1.2934999999999997,0.10249296866243843,2.3926792435027355
CCCCN(CCOC(C)=O)c1ccc(N=Nc2c(C#N)cc([N+](=O)[O-])cc2C#N)c(C)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a321c3c0>,33,5.231580000000005,6.486510321165076,3.4621232763439695
CCCS(=O)(=O)N1CCCC(NC(=O)Nc2cnc3[nH]ccc3n2)C1,7.11,<rdkit.Chem.rdchem.Mol object at 0x7f59a2947ca0>,25,1.2835999999999994,3.47042229400454,3.15549744568494
CCNc1cccc2ccccc12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a298a9d0>,13,3.271600000000001,0.08381870354748142,1.8925882647570145
O=C(NC1CCC1)c1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12,6.33,<rdkit.Chem.rdchem.Mol object at 0x7f59a293cc80>,29,3.631300000000003,5.5837637110178004,2.8007233487776033
c1ccc2c(c1)ccc1nc3ccc4ccccc4c3cc12,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2993df0>,22,5.694400000000004,0.9242292047256983,3.091605706672666
CC(C)OC(C)C,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a2985460>,7,1.8198,0.16039936549014333,1.2169484176969225
CCBr,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a2971070>,3,1.4012,0.17650124132532408,1.0751789503505365
CNC(=O)C(Cc1ccccc1)NC(C)=O,0.33,<rdkit.Chem.rdchem.Mol object at 0x7f59a3249fc0>,16,0.4797999999999996,0.10249296866243843,2.3926792435027355
O=C(O)C=Cc1ccc([N+](=O)[O-])o1,0.05,<rdkit.Chem.rdchem.Mol object at 0x7f59a3243d80>,13,1.2856,0.08381870354748142,1.8925882647570145
NCC(O)c1ccc(O)cc1,0.41,<rdkit.Chem.rdchem.Mol object at 0x7f59a2982a40>,11,0.3843,0.07031231220460418,1.7638805564772804
N#CC1CC(O)CCC1n1cc(C(N)=O)c(Nc2ccc(OC(F)F)cc2)n1,8.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a295af10>,28,2.5526800000000005,4.992623651267212,2.9242551877017724
O=c1sscc1-c1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d75a0>,12,2.836800000000001,0.07342776947483905,1.8810945150755836
CCOC(=O)c1ccc2ncccc2c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32a6500>,15,2.4115,0.07064973575650219,2.2860828770555717
O=S(=O)(O)c1cccc2c(O)cccc12,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a298a650>,15,1.7921,0.07064973575650219,2.2860828770555717
Cc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3240f20>,19,2.78452,0.2762576183177087,2.9094833532013804
c1ccc2c(c1)Cc1ccccc1O2,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a297a570>,14,3.3831000000000016,0.07161166171280776,2.0923158757795752
Cc1cc(C)cc(C)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2985d20>,9,2.611860000000001,0.1334898926980981,1.5121103449066795
CCCCC(CCCC)C(=O)O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29d4ac0>,12,3.067600000000001,0.07342776947483905,1.8810945150755836
CCOC(=O)c1c[nH]c2ncnc(-c3cccc(OCC(F)(F)F)c3)c12,7.14,<rdkit.Chem.rdchem.Mol object at 0x7f59a2948430>,26,3.742700000000002,4.389862748083576,2.8729980034903604
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a321c2e0>,21,3.397600000000001,0.8012981109298438,2.956648896374603
N#CC1CC(NC2COC2)CCC1n1cc(C(N)=O)c(Nc2ccc(CC(F)(F)F)cc2)n1,8.52,<rdkit.Chem.rdchem.Mol object at 0x7f59a295fc30>,33,3.05218,6.486510321165076,3.4621232763439695
COc1cccc(-c2cccn3nc(Nc4ccc(C5CCN(CC(=O)N(C)C)CC5)cc4)nc23)c1F,7.73,<rdkit.Chem.rdchem.Mol object at 0x7f59a2954eb0>,37,4.555200000000004,6.757813018139014,3.8719020198978478
O=C(O)CN1CCCCC1,0.28,<rdkit.Chem.rdchem.Mol object at 0x7f59a3288dd0>,10,0.5568999999999997,0.08327212409458717,1.7863367912636108
CSc1ccccc1NC(C)=O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32183c0>,12,2.3669,0.07342776947483905,1.8810945150755836
CC1(O)CCC(n2cc(C(N)=O)c(Nc3ccc(C(C)(O)C(F)(F)F)cc3)n2)C(C#N)C1,8.4,<rdkit.Chem.rdchem.Mol object at 0x7f59a295eab0>,32,3.111180000000002,6.80847348628307,3.464301697475934
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(NC(=O)CN(C)C)C(O)C(C)O1,0.18,<rdkit.Chem.rdchem.Mol object at 0x7f59a329ea40>,44,0.7479999999999991,6.93989003635254,5.101262909613383
CNC(=O)Oc1ccccc1C1OCCO1,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a3230190>,16,1.4502,0.10249296866243843,2.3926792435027355
COc1ccc(-c2cc(=S)ss2)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29a0900>,14,4.214690000000002,0.07161166171280776,2.0923158757795752
O=NCc1ccncc1,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b23b0>,9,1.348,0.1334898926980981,1.5121103449066795
COc1ccc(-c2cccn3nc(Nc4cnn(C5CCOCC5)c4)nc23)cc1,7.06,<rdkit.Chem.rdchem.Mol object at 0x7f59a2946b90>,29,3.696500000000002,5.5837637110178004,2.8007233487776033
CC1(NC2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)CC1,6.71,<rdkit.Chem.rdchem.Mol object at 0x7f59a29413f0>,29,3.754480000000002,5.5837637110178004,2.8007233487776033
CCCCCCBr,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a2988430>,7,2.9616000000000016,0.16039936549014333,1.2169484176969225
CN1C(=O)SC(=Cc2ccc([N+](=O)[O-])o2)C1=O,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a3267920>,17,1.8539,0.07488500198731814,2.667118188146859
O=[N+]([O-])c1nc[nH]c1Br,0.08,<rdkit.Chem.rdchem.Mol object at 0x7f59a321bb50>,9,1.0803999999999998,0.1334898926980981,1.5121103449066795
COc1ccc(NC(=O)CN2CCCCC2)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a32987b0>,18,2.1196,0.2232112262012437,3.2645836177884275
Cc1nc([N+](=O)[O-])c(Br)[nH]1,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a32253f0>,10,1.3888199999999995,0.08327212409458717,1.7863367912636108
c1cncc(CCN2CCCC2)c1,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a32202e0>,13,1.7199,0.08381870354748142,1.8925882647570145
CC(=O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a325eab0>,17,2.1507000000000005,0.07488500198731814,2.667118188146859
CCOC(=O)C(=Cc1c(Cl)cccc1Cl)C(C)=O,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a323e500>,18,3.528900000000002,0.2232112262012437,3.2645836177884275
Fc1ccccc1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a299ba70>,7,1.8257,0.16039936549014333,1.2169484176969225
CNC(=O)Nc1ccccc1,0.04,<rdkit.Chem.rdchem.Mol object at 0x7f59a29ba880>,11,1.4379,0.07031231220460418,1.7638805564772804
Cc1n[se]nc1C,0.71,<rdkit.Chem.rdchem.Mol object at 0x7f59a324aab0>,7,0.1504399999999999,0.16039936549014333,1.2169484176969225
O=C1CCCCN1,0.52,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b1690>,7,0.2865,0.16039936549014333,1.2169484176969225
N#CC1CC(OC(=O)NC2CCCCC2)CCC1n1cc(C(N)=O)c(Nc2ccc(F)cc2)n1,7.06,<rdkit.Chem.rdchem.Mol object at 0x7f59a2946ce0>,34,4.156980000000003,7.287298918968457,3.356551573076433
COCC(C)OC,0.21,<rdkit.Chem.rdchem.Mol object at 0x7f59a321c190>,7,0.6677000000000001,0.16039936549014333,1.2169484176969225
CCCCCOC(=O)Nc1ccccc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a3296f10>,15,3.425300000000002,0.07064973575650219,2.2860828770555717
NNC(=O)c1cccc(Br)c1,0.09,<rdkit.Chem.rdchem.Mol object at 0x7f59a327b450>,11,1.0525999999999998,0.07031231220460418,1.7638805564772804
CS(=O)(=O)c1cccc(-c2nc(N)nc(N)n2)c1,0.78,<rdkit.Chem.rdchem.Mol object at 0x7f59a3291310>,18,0.1064999999999999,0.2232112262012437,3.2645836177884275
CC1CN(C2CCC(n3cc(C(N)=O)c(Nc4ccc(Cl)cc4)n3)C(C#N)C2)C1,7.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a2946d50>,29,3.5640800000000024,5.5837637110178004,2.8007233487776033
Cc1ccc(NC(=O)NN)cc1,0.1,<rdkit.Chem.rdchem.Mol object at 0x7f59a3296730>,12,0.99022,0.07342776947483905,1.8810945150755836
CN1CCC(c2ccc(Nc3nc4c(Nc5cccnc5N(C)S(C)(=O)=O)cccn4n3)cc2)CC1,7.76,<rdkit.Chem.rdchem.Mol object at 0x7f59a29558c0>,36,3.816500000000002,6.870643119358963,3.7863343634617213
CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a32aa110>,26,4.405900000000004,4.389862748083576,2.8729980034903604
N#Cc1ccc2cc[nH]c2c1,0.01,<rdkit.Chem.rdchem.Mol object at 0x7f59a323edc0>,11,2.0395799999999995,0.07031231220460418,1.7638805564772804
Clc1cc2ccccc2cc1Cl,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29c83c0>,12,4.146600000000001,0.07342776947483905,1.8810945150755836
CS(=O)(=O)c1ccc(Nc2nn(C3CCCCC3C#N)cc2C(N)=O)cc1,7.07,<rdkit.Chem.rdchem.Mol object at 0x7f59a2946ea0>,27,2.38398,5.202402368498391,3.0733026688120235
O=C(O)C=Cc1ccc(O)c(O)c1,0.06,<rdkit.Chem.rdchem.Mol object at 0x7f59a2997220>,13,1.1956,0.08381870354748142,1.8925882647570145
O=[N+]([O-])C=Cc1ccc(Cl)cc1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b2ce0>,12,2.5874000000000006,0.07342776947483905,1.8810945150755836
CCCCCCCCCCCCCCCCCCCCCC(=O)OC,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a29b7d80>,25,7.981300000000009,3.47042229400454,3.15549744568494
Nc1ccc(C(=O)Oc2cccc(F)c2)c(O)c1,0.0,<rdkit.Chem.rdchem.Mol object at 0x7f59a328cf90>,18,2.3327,0.2232112262012437,3.2645836177884275
CN(C)C(=O)Oc1cccnc1Cl,0.02,<rdkit.Chem.rdchem.Mol object at 0x7f59a3283920>,13,1.7954,0.08381870354748142,1.8925882647570145
Nc1nc(N)nc(-c2cccc([N+](=O)[O-])c2)n1,0.24,<rdkit.Chem.rdchem.Mol object at 0x7f59a326c6d0>,17,0.6112,0.07488500198731814,2.667118188146859
CN(c1[nH]cnc2nccc1-2)C1CC(NS(=O)(=O)NCC2CC2)C1,5.96,<rdkit.Chem.rdchem.Mol object at 0x7f59a29390e0>,24,0.7106999999999999,2.618953798765286,2.980238095358247
